,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
THBS1,19976.1855192671,-2.80869443383042,0.346667279980665,-8.10198884067477,5.40679044237054e-16,1.97077067717145e-14
THEG,12.8243493021943,2.17300914478289,0.770922298160864,2.81871357199926,0.00482165225994756,0.0122925274912503
THORLNC,22.3546894975383,2.08677807384422,0.381709229438124,5.46693114262906,4.57893822312393e-08,4.01117879545797e-07
THSD4,1120.05607219249,-2.26431890467035,0.278908406969702,-8.1185035950398,4.71966734068501e-16,1.74031853203531e-14
TIPARP,2293.58578061898,-2.00249278038491,0.233175670976896,-8.58791473396605,8.85619532885966e-18,4.61478459882692e-16
TLCD3B,18.5444321892272,2.42331510295483,0.474396073918884,5.1082107044781,3.25223868069794e-07,2.39373644691313e-06
TLE6,315.270681568384,2.15901447239434,0.425336345653683,5.07601688512237,3.85429057010902e-07,2.78870736881617e-06
TLL2,104.950284311614,2.54497130489941,0.447730374139953,5.6841604945567,1.31456784155989e-08,1.28162282761279e-07
TLN1,15984.7233807841,-2.09718241154842,0.178390814328637,-11.7561121038717,6.56901114822978e-32,4.55684092088765e-29
TLR8-AS1,2.21009781353045,3.00361444232363,0.884067631230419,3.39749396564071,0.000680060878100492,0.00224042614604849
TLX1,42.4197677198677,6.31244083437752,0.860078777732667,7.33937518028096,2.14593286222498e-13,5.06759762507128e-12
TLX1NB,1.55617964605482,2.96222594833839,1.06017847412015,2.79408233674689,0.00520472249523338,0.0131244382539124
TLX2,22.6205828372657,2.6282408861939,0.465891389606951,5.64131672064431,1.68754611556116e-08,1.6111891902463e-07
TM4SF19,86.2983313684154,4.87428114576107,0.596696607347225,8.16877636933615,3.11533028677182e-16,1.20477529104113e-14
TM4SF19-AS1,36.4922708146633,2.21514693796508,0.382957343478773,5.78431769408766,7.28072323078758e-09,7.52759637992654e-08
TM4SF20,2.71366232642182,2.56319588667823,0.896411350797328,2.8593969547556,0.00424447290016575,0.0110004203040052
TM4SF5,3.55696872030819,2.6585454941326,0.796258336675803,3.33879768873933,0.000841418204176143,0.00269754495902687
TMEM100,75.143633191137,-3.22695071809531,0.461921725219889,-6.98592541097561,2.82984398954967e-12,5.54919407067347e-11
TMEM108,161.592657437252,-2.51133742791889,0.462769551306703,-5.42675597568538,5.7387501755916e-08,4.93754947278226e-07
TMEM132A,4113.92520397859,2.21525739561102,0.244090414962377,9.07556077510242,1.1309361639732e-19,8.56809589347343e-18
TMEM132C,40.5142036285674,-4.38919177214935,0.661192151569626,-6.6382998674889,3.17321810920973e-11,5.24100413602958e-10
TMEM132D-AS1,2.68641005192882,2.96238942911563,1.19367762891006,2.48173322291428,0.0130745119531862,0.029151066325515
TMEM139,601.808690688241,2.19595110395291,0.485810874886518,4.52017691960038,6.1787973403689e-06,3.45135740718442e-05
TMEM145,71.16691887306,3.01651344683248,0.445183447613794,6.77588859828717,1.23643926820595e-11,2.19046120316326e-10
TMEM151A,23.4470432799606,2.68049677939612,0.568654585678525,4.71375215623686,2.43196442788284e-06,1.47984502111138e-05
TMEM191B,29.2787045355463,2.88063485734244,0.493147632426043,5.84132350625134,5.17877255828391e-09,5.51888589768537e-08
TMEM191C,47.1145217608395,2.49488015266737,0.405539354005135,6.15200504717423,7.65094424731005e-10,9.6278719048633e-09
TMEM213,6.01000713865945,2.73242413799179,0.666774178331088,4.09797533676387,4.16779675458458e-05,0.000189304866864959
TMEM220,102.20347904444,-2.16905271864199,0.276460264987732,-7.84580279100234,4.30192527027854e-15,1.32630746041171e-13
TMEM229A,9.50967230087676,-2.66097439983635,0.80829489811486,-3.29208362695643,0.000994480353714155,0.00312816705281944
TMEM249,12.1817680974736,2.9644025019507,0.412054525018157,7.19419960700607,6.28282256575243e-13,1.37269778852926e-11
TMEM252,27.3021401388585,-5.10808741221131,0.740796044535775,-6.89540319483257,5.37122402356019e-12,1.00942762739399e-10
TMEM252-DT,0.333034028669276,-2.1191779588329,0.931800980594638,-2.27428174359778,0.0229490521122218,0.0474765199242405
TMEM270,26.2218899819486,2.3391530931373,0.482824067341172,4.84473175916563,1.26782848699591e-06,8.20742395868628e-06
TMEM35A,161.490946539148,-3.32659938722758,0.543862424676863,-6.1166192704048,9.55813558766359e-10,1.18399271079775e-08
TMEM52,108.18350532919,2.26683795849798,0.388213911885552,5.83914663822316,5.24688741375892e-09,5.57808461736688e-08
TMEM52B,209.369952768027,4.13475653073015,0.529123423744139,7.81435170923285,5.5246632871371e-15,1.67765356563433e-13
TMEM63C,69.8759773093375,2.30819228397852,0.521258348117201,4.42811571712141,9.50599004582412e-06,5.07367076309699e-05
TMEM74B,338.350931911162,2.86632476057524,0.363196681470382,7.89193543556368,2.97535657673736e-15,9.35509423376996e-14
TMEM82,3.32277901053186,3.73841566444351,0.777674425209399,4.80717321189634,1.53079354730382e-06,9.75891877169738e-06
TMEM88B,9.40620253744876,2.86983477415774,0.653800929546387,4.3894626704628,1.13631081322133e-05,5.95041930452632e-05
TMOD1,228.47969245756,-3.61279363531392,0.416421083143137,-8.67581825599374,4.10587440982678e-18,2.2504246950453e-16
TMPRSS11E,900.037526734341,-2.48930008151246,0.606799198128892,-4.10234570050256,4.08982592342414e-05,0.000186141775616012
TMPRSS11F,7.66444228120163,3.8936772873067,0.999801417705716,3.894450656253,9.84215233745833e-05,0.00040661845819263
TMPRSS15,5.03971272531082,4.04901593727431,0.948192070636127,4.27024867921316,1.95255133766284e-05,9.64672481492094e-05
TMPRSS3,383.985312148029,2.4458145218448,0.512276328417451,4.7744047229364,1.80239587732092e-06,1.13053358815399e-05
TMSB15A,109.226135839943,2.10257434760266,0.489360059111695,4.29657939681332,1.73453859893639e-05,8.69737696390107e-05
TNFAIP8L3,225.257129843916,-2.50989065125814,0.38431324611579,-6.53084606535246,6.53991889900067e-11,1.01025135504535e-09
TNFRSF13B,40.0473081253145,-2.58428025315273,0.603365536894651,-4.28310882065502,1.84299976676903e-05,9.17902374304214e-05
TNNI3,94.6989985314502,5.81908435992757,0.660101515209911,8.81543857398527,1.19217449782478e-18,7.33071731377132e-17
TNNT1,557.927969837492,4.3123727242905,0.524993079646816,8.21415156022934,2.13669574939644e-16,8.4546118083961e-15
TNNT2,332.187487589628,-3.0659118891701,0.438928001110361,-6.9849995475664,2.8485689961959e-12,5.58098275177022e-11
TNS1,9783.13366936433,-4.34277758334478,0.373410024432369,-11.6300508802525,2.89924712359053e-31,1.73939155809358e-28
TNS2,1976.58973381069,-2.10925253927305,0.222300012314653,-9.48831499067808,2.34798850302211e-21,2.32681467812878e-19
TNXB,947.789552287627,-4.3177297788755,0.446072438710091,-9.67943635199943,3.68743279050433e-22,4.65077460702359e-20
TOP2A,8229.71140540713,2.03091526313129,0.246123111219676,8.25162355971767,1.56256964156337e-16,6.3643891565915e-15
TP53INP2,2166.52939378557,-2.32306925091698,0.241392678808549,-9.62361104894747,6.35597830630544e-22,7.38691133211352e-20
TPM1,13859.0099268234,-3.48589020456754,0.298579986562701,-11.6748957111883,1.71275652109855e-31,1.0862791215813e-28
TPM2,15598.1891442647,-3.1732867265642,0.371488666757728,-8.54208219663859,1.31824603207252e-17,6.57741387949886e-16
TPPP,359.914108386535,-3.41896756050764,0.376825583232254,-9.07307707502541,1.15702385930441e-19,8.73592368327871e-18
TPPP2,10.1940942437739,2.05194316394649,0.619113704661727,3.31432360242717,0.000918651226849742,0.00291650742757588
TPSAB1,463.739560865178,-2.49905153608391,0.415975408214521,-6.00769056711915,1.88184556749752e-09,2.1997476517804e-08
TPSB2,537.833728037898,-2.22778095536339,0.422476569607545,-5.27314676274914,1.34104235904162e-07,1.07157877199445e-06
TPSD1,55.8589224822245,-2.51675587501546,0.579501641725047,-4.34296591037022,1.40571953370741e-05,7.19487254075099e-05
TPSG1,12.5557559813705,-3.26541982664543,0.394266417391101,-8.28226722492125,1.2085202633002e-16,5.01434258032482e-15
TPTE,10.1994595151485,4.66507792475749,1.29831134970113,3.59318889558455,0.000326655603533255,0.00117388717617471
TPX2,5298.1352193501,2.37817711995974,0.248013054527964,9.58891911752815,8.90125943903313e-22,9.87950785138287e-20
TRARG1,32.2628391510067,-2.25884927434577,0.945177121395776,-2.38986875921209,0.0168543943757387,0.0363695777537327
TRIM10,3.3075967100002,2.81589701958958,0.801469932177687,3.51341567105139,0.000442384813832595,0.00153534366751969
TRIM15,12.3660766141505,3.46569524908585,0.760000901596638,4.56011991802245,5.11244174229483e-06,2.90617110871858e-05
TRIM17,433.00491986783,2.47698530540292,0.426244838345129,5.81117959109998,6.20341702757226e-09,6.50772453582462e-08
TRIM63,60.1030728136713,-3.3649841204979,0.577147210677455,-5.83037405057903,5.53032675110866e-09,5.84860377423106e-08
TRIM71,13.1587409120781,3.72280562103451,0.770657105005544,4.83069006547047,1.360606607249e-06,8.75695722461969e-06
TRIML1,5.21876218395095,3.15216503932088,1.14178842783381,2.76072603512118,0.00576730334225019,0.0143794045645905
TRIML2,23.5042110583578,4.12235043545486,0.964973375798036,4.27198359959482,1.93741828515506e-05,9.58689502761304e-05
TRIP13,1496.35144998868,2.08840053593479,0.260170355990911,8.02705030702171,9.98441500912375e-16,3.38889976104784e-14
TROAP,1396.20917145864,2.62887153466076,0.235105406465324,11.18167197507,5.01363957917153e-29,1.98737091747232e-26
TRPA1,477.137190281251,-2.26617674272775,0.513627743458034,-4.41209956352934,1.02373014470291e-05,5.43211636485872e-05
TRPC3,38.9742129853616,-2.91992294770016,0.387135866618878,-7.54237258666277,4.61496942852526e-14,1.22686336975334e-12
TRPC4,48.0875160965846,-2.00952478774091,0.297142411320685,-6.76283395160367,1.35318298140009e-11,2.3726663365813e-10
TRY2P,0.779174628171984,-5.67669335197266,1.18215857000377,-4.8019728452796,1.57110002620029e-06,9.99578056222245e-06
TSACC,33.0932272709838,2.02385342227177,0.254723598214686,7.94529221656967,1.93733539192987e-15,6.25072253343883e-14
TSHB,0.945143280906379,-3.26891428490509,0.552843957978893,-5.91290587104488,3.36124285337495e-09,3.73624781468288e-08
TSHZ3,538.480206249125,-2.12778262779533,0.338995724498887,-6.27672408240745,3.45780908141339e-10,4.62666943877122e-09
TSLP,100.990441882622,-2.18691807504277,0.360747503781442,-6.06218491360014,1.34284699045158e-09,1.61476259447693e-08
TSPAN18,774.53543575348,-2.64577910788221,0.328667608483236,-8.05001478573501,8.27840346432275e-16,2.88483516642129e-14
TSPAN2,620.64167278384,-2.4834612276169,0.377525546271691,-6.57826007310681,4.75985153442482e-11,7.55788157089858e-10
TSPEAR,32.844881460146,2.52427091163386,0.662697933262304,3.80908221519189,0.000139483576086566,0.000553397036991886
TTK,961.424667471155,2.22456763593155,0.232322389564343,9.57534760254112,1.01515244350083e-21,1.11556207627878e-19
TTLL2,1.60938677769645,-2.03441962543616,0.628473731482554,-3.23707980703825,0.00120759634864467,0.00370866404914421
TTLL7,438.932619640113,-2.3254636336348,0.327002352125171,-7.11145842995239,1.14823047728035e-12,2.40003956070331e-11
TTR,216.998857965496,3.65653273682506,0.949444293366445,3.85123462468777,0.00011752383615436,0.000475449993612992
TUB,265.307636849459,-2.16322239796863,0.351000278742191,-6.16302188055388,7.13696410365026e-10,9.04259869707925e-09
TUBA3C,14.4089797386642,3.82621917334542,1.36977648137413,2.79331644642273,0.00521706278682443,0.0131510742382386
TUBA3E,22.026645999277,5.9724677168659,1.0676163480277,5.59420781435143,2.21631364474898e-08,2.06279791556134e-07
TUBB3,311.939526456742,2.39681977681456,0.385952356341416,6.21014417306553,5.29360119218129e-10,6.85573858016572e-09
TUBB8,23.3210641087754,2.12171977482148,0.440062431593867,4.82140628805054,1.42549684971967e-06,9.14278505347508e-06
